2018-06-13 14:00:38.533984,1074112256,Julio,Cernadas,0
2018-06-13 14:00:41.205088,1074112256,Julio,Cernadas,100
2018-06-13 14:00:42.626902,1074112256,Julio,Cernadas,200
2018-06-13 14:00:43.999612,1074112256,Julio,Cernadas,300
2018-06-13 14:00:45.365249,1074112256,Julio,Cernadas,400
2018-06-13 14:00:46.657490,1074112256,Julio,Cernadas,500
2018-06-13 14:00:47.944981,1074112256,Julio,Cernadas,600
2018-06-13 14:00:49.354020,1074112256,Julio,Cernadas,700
2018-06-13 14:00:51.120493,1074112256,Julio,Cernadas,800
2018-06-13 14:00:54.724541,1074112256,Julio,Cernadas,1800
2018-06-13 14:00:58.677751,1074112256,Julio,Cernadas,2100
2018-06-13 14:01:34.010825,1074112256,Julio,Cernadas,2100
2018-06-13 14:06:05.107555,1074112256,Julio,Cernadas,2101
2018-06-15 08:40:49.187142,1074112256,Julio,Cernadas,3101
2018-06-15 08:40:54.788324,1074112256,Julio,Cernadas,2101
2018-06-15 08:41:00.175236,1074112256,Julio,Cernadas,12101
2018-06-15 08:41:06.192811,1074112256,Julio,Cernadas,7101
2018-06-15 08:47:45.437757,1074112256,Julio,Cernadas,8101
2018-06-15 08:47:51.198427,1074112256,Julio,Cernadas,101
2018-06-15 08:48:05.773088,1074112256,Julio,Cernadas,-899
2018-06-15 08:48:19.566737,1074112256,Julio,Cernadas,-1099
2018-06-15 15:26:12.260052,1074112256,Julio,Cernadas,-999
2018-06-15 15:26:17.849746,1074112256,Julio,Cernadas,1
